"행정구역(시군구)별",2021,2021,2021
"행정구역(시군구)별",총인구수 (명),남자인구수 (명),여자인구수 (명)
"전국",51638809,25746684,25892125
"서울특별시",9509458,4618040,4891418
"부산광역시",3350380,1639044,1711336
"대구광역시",2385412,1175632,1209780
"인천광역시",2948375,1476373,1472002
"광주광역시",1441611,713015,728596
"대전광역시",1452251,724626,727625
"울산광역시",1121592,576217,545375
"세종특별자치시",371895,185678,186217
"경기도",13565450,6827298,6738152
"강원도",1538492,774332,764160
"충청북도",1597427,810672,786755
"충청남도",2119257,1083366,1035891
"전라북도",1786855,888994,897861
"전라남도",1832803,922221,910582
"경상북도",2626609,1323661,1302948
"경상남도",3314183,1668338,1645845
"제주특별자치도",676759,339177,337582
